identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/InvoicingEntity,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,lineItem/NetUnblendedRate,lineItem/NetUnblendedCost,lineItem/LegalEntity,product/ProductName,product/PurchaseOption,product/accessType,product/alarmType,product/attachmentType,product/availability,product/availabilityZone,product/backupservice,product/baseProductReferenceCode,product/brokerEngine,product/bundle,product/bundleDescription,product/bundleGroup,product/cacheEngine,product/cacheMemorySizeGb,product/cacheType,product/capacity,product/capacitystatus,product/category,product/ciType,product/classicnetworkingsupport,product/clockSpeed,product/cloudformationresourceProvider,product/component,product/computeFamily,product/computeType,product/concurrencyscalingfreeusage,product/connectionType,product/contentType,product/cputype,product/currentGeneration,product/data,product/dataTransfer,product/databaseEdition,product/databaseEngine,product/datastoreStoragetype,product/datatransferout,product/dedicatedEbsThroughput,product/deploymentOption,product/describes,product/description,product/directConnectLocation,product/directorySize,product/directoryType,product/directoryTypeDescription,product/disableactivationconfirmationemail,product/durability,product/ecu,product/edition,product/endpoint,product/endpointType,product/engineCode,product/enhancedNetworkingSupport,product/enhancedNetworkingSupported,product/equivalentondemandsku,product/eventType,product/executionFrequency,product/executionLocation,product/feeCode,product/feeDescription,product/fileSystemType,product/findingGroup,product/findingSource,product/findingStorage,product/flow,product/freeQueryTypes,product/freeTrial,product/freeUsageIncluded,product/frequencyMode,product/fromLocation,product/fromLocationType,product/fromRegionCode,product/georegioncode,product/gets,product/gpu,product/gpuMemory,product/granularity,product/graphqloperation,product/group,product/groupDescription,product/indexingSource,product/insightstype,product/instance,product/instanceFamily,product/instanceFunction,product/instanceName,product/instanceType,product/instanceTypeFamily,product/intelAvx2Available,product/intelAvxAvailable,product/intelTurboAvailable,product/io,product/license,product/licenseModel,product/location,product/locationType,product/logsDestination,product/marketoption,product/maxIopsBurstPerformance,product/maxIopsvolume,product/maxThroughputvolume,product/maxVolumeSize,product/maximumExtendedStorage,product/maximumStorageVolume,product/memory,product/memoryGib,product/memorytype,product/messageDeliveryFrequency,product/messageDeliveryOrder,product/meteringType,product/minVolumeSize,product/minimumStorageVolume,product/networkPerformance,product/newcode,product/normalizationSizeFactor,product/operatingSystem,product/operation,product/opsItems,product/origin,product/osLicenseModel,product/parameterType,product/physicalCpu,product/physicalGpu,product/physicalProcessor,product/platoclassificationtype,product/platoinstancename,product/platoinstancetype,product/platopricingtype,product/platopricingunittype,product/platoprotocoltype,product/platoresourceactionmetrics,product/platostoragename,product/platostoragetype,product/platotrafficdirection,product/platotransfertype,product/platousagetype,product/platovolumetype,product/portSpeed,product/preInstalledSw,product/pricingUnit,product/pricingplan,product/processorArchitecture,product/processorFeatures,product/productFamily,product/protocol,product/provider,product/provisioned,product/purchaseterm,product/queueType,product/ratetype,product/realtimeoperation,product/recipient,product/region,product/regionCode,product/requestDescription,product/requestType,product/resourceEndpoint,product/resourceType,product/rootvolume,product/routingTarget,product/routingType,product/runningMode,product/servicecode,product/servicename,product/sku,product/softwareIncluded,product/softwareType,product/standardGroup,product/standardStorage,product/standardStorageRetentionIncluded,product/steps,product/storage,product/storageClass,product/storageFamily,product/storageMedia,product/storageType,product/subcategory,product/subscriptionType,product/subservice,product/tenancy,product/throughput,product/throughputCapacity,product/throughputClass,product/tiertype,product/toLocation,product/toLocationType,product/toRegionCode,product/transferType,product/type,product/updates,product/usageFamily,product/usageVolume,product/usagetype,product/uservolume,product/vcpu,product/version,product/videoMemoryGib,product/virtualInterfaceType,product/volumeApiName,product/volumeType,product/vpcnetworkingsupport,product/withActiveUsers,pricing/LeaseContractLength,pricing/OfferingClass,pricing/PurchaseOption,pricing/RateCode,pricing/RateId,pricing/currency,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/unit,reservation/AmortizedUpfrontCostForUsage,reservation/AmortizedUpfrontFeeForBillingPeriod,reservation/EffectiveCost,reservation/EndTime,reservation/ModificationStatus,reservation/NetAmortizedUpfrontCostForUsage,reservation/NetAmortizedUpfrontFeeForBillingPeriod,reservation/NetEffectiveCost,reservation/NetRecurringFeeForUsage,reservation/NetUnusedAmortizedUpfrontFeeForBillingPeriod,reservation/NetUnusedRecurringFee,reservation/NetUpfrontValue,reservation/NormalizedUnitsPerReservation,reservation/NumberOfReservations,reservation/RecurringFeeForUsage,reservation/ReservationARN,reservation/StartTime,reservation/SubscriptionId,reservation/TotalReservedNormalizedUnits,reservation/TotalReservedUnits,reservation/UnitsPerReservation,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedNormalizedUnitQuantity,reservation/UnusedQuantity,reservation/UnusedRecurringFee,reservation/UpfrontValue,discount/EdpDiscount,discount/BundledDiscount,discount/TotalDiscount,savingsPlan/TotalCommitmentToDate,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/AmortizedUpfrontCommitmentForBillingPeriod,savingsPlan/RecurringCommitmentForBillingPeriod,savingsPlan/StartTime,savingsPlan/EndTime,savingsPlan/OfferingType,savingsPlan/PaymentOption,savingsPlan/PurchaseTerm,savingsPlan/Region,savingsPlan/NetSavingsPlanEffectiveCost,savingsPlan/NetAmortizedUpfrontCommitmentForBillingPeriod,savingsPlan/NetRecurringCommitmentForBillingPeriod,resourceTags/user:Application,resourceTags/user:Developer,resourceTags/user:Environment,resourceTags/user:Name,resourceTags/user:map-migrated,resourceTags/user:map-migrated-app,resourceTags/user:name
e2gxb3s5sfaufebe5efo2xtbe3x56sp3sv3hq2hiitmxqdzud5pq,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,734938562607,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AWSCloudTrail,APN3-PaidEventsRecorded,None,,,,,,USD,,-0.0007320000,,,Enterprise Discount Program Discount for AWSCloudTrail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3AAFEJUUE7JY2WK8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3AAFEJUUE7JY2WK8.JRTCKXETXF.6YS6EN2CT7,5785937867,,,,,,,,,,,,,,,,,,,,,,,543781092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xsvrjegnvaolwlqzxpaezdqnhrdewk34bthlx4jv2vlz4mrnacna,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,118777634403,EdpDiscount,2022-06-01T00:00:00Z,2022-06-02T00:00:00Z,AmazonDynamoDB,EU-ReadRequestUnits,PayPerRequestThroughput,eu-west-1,,,,,USD,,-0.0072017580,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ERQSZWPAMX2JWHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ERQSZWPAMX2JWHN.JRTCKXETXF.6YS6EN2CT7,7696096598,,,,,,,,,,,,,,,,,,,,,,,702463185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ilsdgj6qzvwduclnhpqr5zvvwcnt6owwqtt7issrzqzb6fhoqr2a,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,086126667057,EdpDiscount,2022-06-02T12:00:00Z,2022-06-02T16:00:00Z,AmazonDynamoDB,EU-ReadRequestUnits,PayPerRequestThroughput,eu-west-1,,,,,USD,,-0.0002083164,,,Enterprise Discount Program Discount for AmazonDynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ERQSZWPAMX2JWHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ERQSZWPAMX2JWHN.JRTCKXETXF.6YS6EN2CT7,7696096598,,,,,,,,,,,,,,,,,,,,,,,089527614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
br676ablixzvdwxq3iyqdk5sglfhxka7chuc7nr6uf6mexsdu52a,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,019418438688,EdpDiscount,2022-06-01T00:00:00Z,2022-06-02T00:00:00Z,AWSCloudTrail,USW1-PaidEventsRecorded,None,,,,,,USD,,-0.0113880000,,,Enterprise Discount Program Discount for AWSCloudTrail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3K24RW8SDRXJU2SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3K24RW8SDRXJU2SH.JRTCKXETXF.6YS6EN2CT7,5785937859,,,,,,,,,,,,,,,,,,,,,,,246735109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y6we443cqegizic5tdmal62ltkkhoihmkyhakw5c562l6m4qqwya,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,824353475630,EdpDiscount,2022-06-02T11:00:00Z,2022-06-02T12:00:00Z,AWSELB,EUC1-CHI1-AWS-Out-Bytes,LoadBalancing-PublicIP-Out,,,,,,USD,,-0.0000000371,,,Enterprise Discount Program Discount for AWSELB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3S3MN5U3S9Q5JBXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3S3MN5U3S9Q5JBXP.JRTCKXETXF.6YS6EN2CT7,7526215156,,,,,,,,,,,,,,,,,,,,,,,675123809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
psx3raa5plcfjhunxlehqbuqfkid3c6glku5wbf7op3bsbnh6bva,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,651258482851,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AmazonCloudWatch,EUW3-CW:Requests,ListMetrics,,,,,,USD,,-0.0002630000,,,Enterprise Discount Program Discount for AmazonCloudWatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3WG4PACR975S7XR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3WG4PACR975S7XR4.JRTCKXETXF.6YS6EN2CT7,6430171681,,,,,,,,,,,,,,,,,,,,,,,426359871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x25ndkea6lfrzayjh7xwej4ygmeaeazl6gfc6lqow33svq6rl45q,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,466604339276,EdpDiscount,2022-06-02T06:00:00Z,2022-06-02T07:00:00Z,AmazonS3,USE2-USE1-AWS-Out-Bytes,ReadACL,,,,,,USD,,-0.0000000005,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43SVRH2NZVAKYEXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43SVRH2NZVAKYEXT.JRTCKXETXF.6YS6EN2CT7,7526213182,,,,,,,,,,,,,,,,,,,,,,,592364870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usamgfw3baqd5urq3hz3tij2bhyxvyylqdiiucx4x4u7lwcccquq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,844152180267,EdpDiscount,2022-06-01T00:00:00Z,2022-06-01T01:00:00Z,AmazonS3,EU-TimedStorage-ByteHrs,StandardStorage,,,,,,USD,,-0.0000013170,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4AJHPB29ZPVFADXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4AJHPB29ZPVFADXP.JRTCKXETXF.PGHJ3S3EYE,7484824461,,,,,,,,,,,,,,,,,,,,,,,869047513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xlylppfcm4dh3vdhqqn3b6ujhqzimi7dtoiwyfaxsjip2hhaz3nq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,669202994438,EdpDiscount,2022-06-01T00:00:00Z,2022-06-01T01:00:00Z,AmazonS3,EU-TimedStorage-ByteHrs,StandardStorage,,,,,,USD,,-0.0001066354,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4AJHPB29ZPVFADXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4AJHPB29ZPVFADXP.JRTCKXETXF.PGHJ3S3EYE,7484824461,,,,,,,,,,,,,,,,,,,,,,,468139250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jzt3ygtojeqoqvnijpwflb3zmfcvq5p4l47fgoynr7vr6icpyeta,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,967646786956,EdpDiscount,2022-06-01T00:00:00Z,2022-06-01T01:00:00Z,AmazonS3,EU-TimedStorage-ByteHrs,StandardStorage,,,,,,USD,,-0.0004280105,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4AJHPB29ZPVFADXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4AJHPB29ZPVFADXP.JRTCKXETXF.PGHJ3S3EYE,7484824461,,,,,,,,,,,,,,,,,,,,,,,849123706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cefd6vfsv2qddu3z6sjlo62tpbxmjemrkp5ciyskcb4iihgy5mmq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,897292842024,EdpDiscount,2022-06-01T00:00:00Z,2022-06-01T01:00:00Z,AmazonS3,EU-TimedStorage-ByteHrs,StandardStorage,,,,,,USD,,-0.0000007723,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4AJHPB29ZPVFADXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4AJHPB29ZPVFADXP.JRTCKXETXF.PGHJ3S3EYE,7484824461,,,,,,,,,,,,,,,,,,,,,,,543781092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vp6b5jnt4aqauelagg3g2ohus67rc5ofz3e3dmmlpmlkk7qlibmq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,384117097636,EdpDiscount,2022-06-01T00:00:00Z,2022-06-01T01:00:00Z,AmazonS3,EU-TimedStorage-ByteHrs,StandardStorage,,,,,,USD,,-0.0082355953,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4AJHPB29ZPVFADXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4AJHPB29ZPVFADXP.JRTCKXETXF.PGHJ3S3EYE,7484824461,,,,,,,,,,,,,,,,,,,,,,,702463185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xc3jk3lsix7ksnbszie2aavdx4gobxmdcycre3g3ftpfctusr72q,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,118125485383,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AWSCloudTrail,USW2-PaidEventsRecorded,None,,,,,,USD,,-0.0055320000,,,Enterprise Discount Program Discount for AWSCloudTrail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4W2K8ZPXM96RENYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4W2K8ZPXM96RENYF.JRTCKXETXF.6YS6EN2CT7,5785937906,,,,,,,,,,,,,,,,,,,,,,,089527614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l3nfvmcxuqngzqqbjvmk2mtnzpxcs3pgcjg5e5qjvhoc5tyfamvq,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,191330054212,EdpDiscount,2022-06-02T00:00:00Z,2022-06-02T17:00:00Z,AmazonCloudWatch,EUC1-CW:Requests,ListMetrics,,,,,,USD,,-0.0000510000,,,Enterprise Discount Program Discount for AmazonCloudWatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56AV46QM2UTHJB3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56AV46QM2UTHJB3Y.JRTCKXETXF.6YS6EN2CT7,6430171643,,,,,,,,,,,,,,,,,,,,,,,246735109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g46los2pwfoesl5botairp2vfrspymgssjtusu2vwrnsdt5h2pxq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,493418234686,EdpDiscount,2022-06-01T07:00:00Z,2022-06-01T12:00:00Z,AmazonS3,EU-Requests-Tier1,CompleteMultipartUpload,,,,,,USD,,-0.0000030000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC.JRTCKXETXF.6YS6EN2CT7,7484824334,,,,,,,,,,,,,,,,,,,,,,,675123809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l7bcl3glbayoksyogmgtfcgabb6ukjwkud6nuxlmuqbjx43orodq,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,238936389260,EdpDiscount,2022-06-01T09:00:00Z,2022-06-01T10:00:00Z,AmazonS3,EU-Requests-Tier1,CompleteMultipartUpload,,,,,,USD,,-0.0000025000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC.JRTCKXETXF.6YS6EN2CT7,7484824334,,,,,,,,,,,,,,,,,,,,,,,426359871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3o5svej6dhsa3yh2l637n2dsotqzeik5kijrtmg5dllggzafqufa,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,191612581228,EdpDiscount,2022-06-01T08:00:00Z,2022-06-01T18:00:00Z,AmazonS3,EU-Requests-Tier1,InitiateMultipartUpload,,,,,,USD,,-0.0000030000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC.JRTCKXETXF.6YS6EN2CT7,7484824334,,,,,,,,,,,,,,,,,,,,,,,592364870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uq2jpz4mcse4mczdf24o72y6nou4azed5akfxssxtwwtl366q26q,2022-06-01T00:00:00Z/2022-06-02T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,827835029366,EdpDiscount,2022-06-01T08:00:00Z,2022-06-01T09:00:00Z,AmazonS3,EU-Requests-Tier1,WriteBucketServerSideEncryption,,,,,,USD,,-0.0000020000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC.JRTCKXETXF.6YS6EN2CT7,7484824334,,,,,,,,,,,,,,,,,,,,,,,869047513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p43npgtnbenbhywp5cueily4ahrqreyjoucneid3hgoo27oozz7a,2022-06-02T00:00:00Z/2022-06-03T00:00:00Z,,AWS EMEA SARL,AWS,Anniversary,099887766554,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,452778576247,EdpDiscount,2022-06-02T09:00:00Z,2022-06-02T14:00:00Z,AmazonS3,EU-Requests-Tier1,ListBucketVersions,,,,,,USD,,-0.0000020000,,,Enterprise Discount Program Discount for AmazonS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578M9UJHH6X5PZVC.JRTCKXETXF.6YS6EN2CT7,7484824334,,,,,,,,,,,,,,,,,,,,,,,468139250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
